name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
299.0,14.0,2.0,0.0,11.0,29.0,0.0,9.0,2.0,14.0,0.269230769,332.0,1.0,1.0,0.7857142859999999,0.41071428600000004,1.0,1.0,22.57142857,6.0,1.6429,0.0
300.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24795082,4275.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,805.2,2.0,0.8,1.0
301.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,338.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
302.0,5.0,3.0,0.0,6.0,12.0,10.0,3.0,3.0,5.0,2.0,44.0,0.0,0.0,0.98,0.7,2.0,4.0,7.8,1.0,0.8,1.0
304.0,6.0,3.0,0.0,28.0,55.0,3.0,2.0,27.0,5.0,0.6,318.0,1.0,2.0,0.918032787,0.36111111100000004,1.0,6.0,51.66666667,9.0,2.6667,0.0
305.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,234.0,1.0,0.0,0.974358974,1.0,0.0,0.0,76.66666667,1.0,0.3333,1.0
306.0,9.0,5.0,0.0,7.0,26.0,28.0,1.0,6.0,5.0,0.5,207.0,1.0,1.0,0.927927928,0.41666666700000005,2.0,8.0,21.88888889,4.0,1.7778,0.0
307.0,7.0,1.0,0.0,12.0,37.0,21.0,5.0,7.0,7.0,2.0,250.0,0.0,0.0,0.0,0.404761905,0.0,0.0,34.71428571,4.0,1.2857,1.0
308.0,7.0,5.0,2.0,8.0,24.0,21.0,2.0,7.0,2.0,2.0,163.0,0.0,0.0,0.9765625,0.37142857100000004,2.0,4.0,22.28571429,11.0,1.8571,0.0
309.0,7.0,2.0,0.0,18.0,35.0,7.0,1.0,18.0,6.0,0.666666667,196.0,1.0,1.0,0.9,0.253968254,1.0,5.0,26.57142857,5.0,1.5714,0.0
310.0,4.0,1.0,0.0,6.0,4.0,6.0,6.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,0.0
311.0,2.0,1.0,0.0,1.0,23.0,1.0,1.0,0.0,2.0,2.0,145.0,0.0,0.0,0.0,0.5,0.0,0.0,71.5,8.0,4.0,0.0
312.0,3.0,4.0,0.0,9.0,29.0,3.0,2.0,9.0,2.0,2.0,107.0,0.0,0.0,0.990566038,0.666666667,1.0,1.0,34.66666667,1.0,0.6667,1.0
313.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24795082,4275.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,805.2,2.0,0.8,1.0
314.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
315.0,3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,2.0,25.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,0.0
316.0,10.0,5.0,0.0,9.0,16.0,27.0,1.0,8.0,9.0,0.8444444440000001,79.0,1.0,0.0,0.9452054790000001,0.26388888899999996,2.0,5.0,6.4,2.0,0.9,0.0
317.0,22.0,1.0,1.0,5.0,38.0,67.0,2.0,3.0,21.0,0.8730158729999999,384.0,0.166666667,2.0,0.0,0.327272727,0.0,0.0,16.18181818,8.0,1.5455,0.0
318.0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,0.0
319.0,17.0,1.0,0.0,45.0,39.0,0.0,30.0,16.0,17.0,0.3125,435.0,1.0,1.0,0.0,0.165441176,0.0,0.0,24.47058824,4.0,2.3529,1.0
320.0,81.0,6.0,0.0,58.0,232.0,3062.0,11.0,54.0,66.0,0.962931034,2222.0,1.0,5.0,0.7214285709999999,0.12916666699999999,3.0,8.0,26.07407407,10.0,2.037,1.0
321.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,314.0,0.0,0.0,0.976190476,1.0,0.0,0.0,103.33333329999999,1.0,0.3333,1.0
322.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24795082,4275.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,805.2,2.0,0.8,1.0
323.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,583.0,0.0,0.0,0.976190476,1.0,0.0,0.0,193.0,1.0,0.3333,1.0
324.0,1.0,4.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
325.0,3.0,1.0,0.0,3.0,7.0,3.0,3.0,0.0,3.0,2.0,33.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,10.0,3.0,1.6667,1.0
326.0,15.0,3.0,11.0,21.0,50.0,101.0,16.0,7.0,10.0,0.8214285709999999,294.0,1.0,2.0,0.933333333,0.348148148,0.0,0.0,18.46666667,1.0,0.9333,1.0
327.0,8.0,3.0,0.0,12.0,33.0,8.0,1.0,11.0,8.0,0.428571429,163.0,1.0,1.0,0.9655172409999999,0.3,2.0,5.0,19.25,16.0,2.75,1.0
328.0,3.0,2.0,1.0,31.0,28.0,3.0,22.0,29.0,3.0,2.0,226.0,0.0,0.0,0.989130435,0.761904762,0.0,0.0,74.33333333,5.0,1.6667,1.0
329.0,5.0,3.0,0.0,15.0,39.0,4.0,0.0,15.0,4.0,0.5,225.0,1.0,1.0,0.9375,0.36,2.0,5.0,43.8,12.0,3.0,0.0
330.0,30.0,1.0,1.0,9.0,33.0,0.0,9.0,0.0,30.0,0.422413793,933.0,1.0,0.0,0.0,0.4,0.0,0.0,29.96666667,5.0,2.1667,1.0
331.0,1.0,1.0,0.0,27.0,1.0,0.0,26.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
332.0,14.0,1.0,0.0,24.0,26.0,15.0,22.0,2.0,11.0,0.933110368,405.0,0.39130434799999997,4.0,0.0,0.46153846200000004,0.0,0.0,26.28571429,11.0,2.0714,1.0
333.0,2.0,5.0,0.0,8.0,14.0,1.0,1.0,7.0,1.0,2.0,50.0,0.0,0.0,0.995283019,0.625,2.0,2.0,24.0,1.0,0.5,0.0
334.0,60.0,1.0,0.0,25.0,152.0,1408.0,21.0,8.0,53.0,0.9033440220000001,1394.0,0.837837838,3.0,0.0,0.11547619,0.0,0.0,21.61666667,15.0,1.75,1.0
335.0,18.0,5.0,0.0,19.0,48.0,13.0,5.0,15.0,16.0,0.735294118,244.0,1.0,2.0,0.8583333329999999,0.185185185,4.0,14.0,12.33333333,3.0,1.3889,1.0
336.0,5.0,3.0,0.0,15.0,40.0,4.0,1.0,15.0,4.0,0.5,224.0,1.0,1.0,0.9375,0.36,2.0,5.0,43.6,12.0,3.0,0.0
337.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974358974,1.0,0.0,0.0,414.6666667,1.0,0.3333,1.0
338.0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,0.0
339.0,5.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,5.0,0.5,41.0,1.0,0.0,0.0,0.46666666700000003,0.0,0.0,6.8,1.0,0.8,0.0
340.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0
341.0,2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,13.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,0.0
342.0,15.0,1.0,0.0,3.0,16.0,103.0,2.0,1.0,13.0,0.9285714290000001,47.0,1.0,1.0,0.0,0.380952381,0.0,0.0,2.066666667,1.0,0.8667,0.0
343.0,9.0,1.0,0.0,14.0,71.0,8.0,0.0,14.0,6.0,0.7625,670.0,1.0,1.0,0.0,0.270833333,0.0,0.0,72.33333333,17.0,3.8889,1.0
344.0,5.0,2.0,0.0,5.0,12.0,0.0,1.0,4.0,4.0,0.0,34.0,0.0,0.0,0.75,0.4,0.0,0.0,5.6,1.0,0.8,0.0
345.0,15.0,1.0,0.0,8.0,51.0,79.0,3.0,5.0,5.0,0.869747899,591.0,0.647058824,1.0,0.0,0.385714286,0.0,0.0,37.26666667,7.0,1.6667,1.0
346.0,5.0,2.0,0.0,1.0,18.0,10.0,1.0,0.0,5.0,2.0,107.0,0.0,0.0,0.8888888890000001,0.6,1.0,2.0,20.4,4.0,1.8,0.0
347.0,10.0,2.0,0.0,3.0,15.0,5.0,1.0,3.0,10.0,0.5555555560000001,65.0,1.0,1.0,0.590909091,0.35,1.0,6.0,5.3,2.0,1.0,0.0
348.0,8.0,3.0,0.0,26.0,59.0,6.0,3.0,25.0,7.0,0.80952381,314.0,1.0,3.0,0.895522388,0.3,2.0,5.0,37.5,9.0,2.5,1.0
349.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974358974,1.0,0.0,0.0,414.6666667,1.0,0.3333,1.0
350.0,7.0,3.0,4.0,9.0,15.0,0.0,4.0,6.0,6.0,0.166666667,121.0,1.0,1.0,0.97029703,0.428571429,0.0,0.0,16.14285714,2.0,1.0,1.0
351.0,9.0,5.0,4.0,12.0,23.0,6.0,5.0,8.0,8.0,0.375,124.0,0.0,1.0,0.875,0.355555556,4.0,15.0,12.66666667,6.0,1.7778,1.0
352.0,3.0,1.0,0.0,13.0,19.0,3.0,1.0,13.0,3.0,2.0,207.0,0.0,0.0,0.0,0.444444444,0.0,0.0,68.0,11.0,5.3333,0.0
353.0,3.0,3.0,0.0,7.0,8.0,3.0,2.0,5.0,3.0,2.0,23.0,0.0,0.0,0.9523809520000001,0.5555555560000001,1.0,1.0,6.666666667,1.0,0.6667,0.0
354.0,42.0,1.0,0.0,3.0,72.0,375.0,1.0,2.0,29.0,0.780487805,2044.0,1.0,0.0,0.0,0.22648083600000002,0.0,0.0,47.38095238,33.0,3.1429,1.0
355.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,234.0,1.0,0.0,0.974358974,1.0,0.0,0.0,76.66666667,1.0,0.3333,1.0
356.0,3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,2.0,25.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,0.0
357.0,74.0,2.0,3.0,23.0,189.0,1615.0,4.0,20.0,44.0,0.8555417190000001,3057.0,0.727272727,3.0,0.54375,0.154440154,2.0,12.0,40.01351351,12.0,1.6216,1.0
358.0,7.0,1.0,0.0,2.0,10.0,13.0,0.0,2.0,2.0,0.8611111109999999,99.0,0.75,2.0,0.0,0.571428571,0.0,0.0,11.42857143,1.0,0.8571,0.0
359.0,2.0,1.0,0.0,11.0,12.0,0.0,4.0,7.0,2.0,0.4,116.0,1.0,4.0,0.0,0.625,0.0,0.0,54.5,9.0,4.5,1.0
360.0,3.0,5.0,0.0,6.0,11.0,3.0,0.0,6.0,3.0,2.0,45.0,0.0,0.0,0.9649122809999999,0.666666667,2.0,7.0,14.0,1.0,0.6667,0.0
361.0,10.0,2.0,0.0,3.0,21.0,0.0,0.0,3.0,10.0,0.62962963,99.0,1.0,1.0,0.590909091,0.35,1.0,7.0,8.6,2.0,1.1,0.0
362.0,11.0,4.0,1.0,16.0,45.0,39.0,9.0,10.0,9.0,0.8,333.0,1.0,0.0,0.9642857140000001,0.30909090899999997,1.0,2.0,28.90909091,4.0,1.5455,0.0
363.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,499.0,0.0,0.0,0.976190476,1.0,0.0,0.0,165.0,1.0,0.3333,1.0
364.0,3.0,3.0,0.0,6.0,7.0,1.0,1.0,5.0,3.0,2.0,42.0,0.0,0.0,0.953488372,0.833333333,1.0,6.0,13.0,1.0,0.6667,0.0
365.0,5.0,3.0,0.0,7.0,17.0,10.0,1.0,6.0,5.0,2.0,69.0,0.0,0.0,0.98,0.46666666700000003,2.0,6.0,12.8,1.0,0.8,1.0
366.0,78.0,2.0,0.0,168.0,143.0,2203.0,152.0,21.0,76.0,0.93452381,1065.0,0.791666667,13.0,0.2,0.06993007,0.0,0.0,12.34615385,5.0,1.2821,1.0
367.0,9.0,1.0,0.0,7.0,29.0,12.0,5.0,2.0,8.0,0.625,605.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,65.88888889,7.0,2.5556,0.0
368.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369.0,5.0,2.0,0.0,27.0,43.0,0.0,5.0,25.0,2.0,0.25,2423.0,1.0,0.0,0.875,0.7,1.0,1.0,483.4,2.0,1.0,0.0
370.0,2.0,5.0,0.0,8.0,8.0,1.0,1.0,7.0,2.0,2.0,57.0,0.0,0.0,0.9953271029999999,0.625,1.0,1.0,27.5,1.0,0.5,0.0
371.0,4.0,4.0,7.0,13.0,24.0,6.0,8.0,5.0,3.0,2.0,96.0,0.0,0.0,0.9859154929999999,0.55,1.0,2.0,23.0,1.0,0.75,1.0
372.0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,0.0
373.0,19.0,1.0,0.0,6.0,46.0,51.0,1.0,5.0,16.0,0.7638888890000001,405.0,1.0,0.0,0.0,0.218045113,0.0,0.0,19.89473684,3.0,1.2632,0.0
374.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974358974,1.0,0.0,0.0,414.6666667,1.0,0.3333,1.0
375.0,7.0,3.0,0.0,89.0,13.0,0.0,88.0,2.0,7.0,0.083333333,98.0,0.0,2.0,0.85,0.37142857100000004,1.0,2.0,12.71428571,3.0,0.7143,0.0
376.0,3.0,5.0,0.0,9.0,11.0,3.0,0.0,9.0,3.0,2.0,37.0,0.0,0.0,0.99,0.533333333,3.0,5.0,11.33333333,1.0,0.3333,0.0
377.0,6.0,1.0,0.0,9.0,17.0,9.0,1.0,8.0,4.0,0.685714286,188.0,1.0,2.0,0.0,0.5,0.0,0.0,29.16666667,1.0,0.5,0.0
378.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974358974,1.0,0.0,0.0,414.6666667,1.0,0.3333,1.0
379.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
380.0,4.0,3.0,3.0,57.0,36.0,6.0,49.0,31.0,4.0,2.0,244.0,0.0,0.0,0.978723404,0.642857143,0.0,0.0,60.0,2.0,1.0,1.0
381.0,2.0,4.0,0.0,11.0,13.0,1.0,0.0,11.0,2.0,2.0,44.0,0.0,0.0,0.9896907220000001,0.6,2.0,4.0,21.0,2.0,1.0,0.0
382.0,17.0,1.0,0.0,3.0,39.0,62.0,2.0,1.0,16.0,0.7578125,276.0,1.0,1.0,0.0,0.441176471,0.0,0.0,14.76470588,4.0,1.4706,0.0
383.0,43.0,1.0,0.0,14.0,90.0,783.0,4.0,10.0,1.0,0.9607843140000001,1949.0,0.20588235300000002,2.0,0.0,0.333333333,0.0,0.0,43.53488372,10.0,1.3256,1.0
384.0,8.0,3.0,0.0,18.0,18.0,4.0,7.0,11.0,5.0,0.571428571,75.0,1.0,0.0,0.922077922,0.325,2.0,8.0,8.125,1.0,0.75,0.0
385.0,13.0,3.0,0.0,22.0,45.0,0.0,8.0,17.0,10.0,0.625,361.0,1.0,0.0,0.835820896,0.269230769,2.0,6.0,26.46153846,10.0,2.0,1.0
386.0,14.0,1.0,0.0,7.0,17.0,0.0,7.0,0.0,13.0,0.384615385,165.0,1.0,0.0,0.0,0.404761905,0.0,0.0,10.57142857,2.0,1.2143,0.0
388.0,2.0,5.0,0.0,5.0,9.0,1.0,0.0,5.0,2.0,2.0,43.0,0.0,0.0,0.982142857,0.75,2.0,7.0,20.5,1.0,0.5,0.0
389.0,3.0,5.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,10.0,0.0,0.0,0.9909502259999999,1.0,1.0,1.0,2.333333333,1.0,0.6667,0.0
390.0,17.0,1.0,0.0,2.0,24.0,0.0,2.0,0.0,16.0,0.6875,622.0,0.833333333,0.0,0.0,0.291666667,0.0,0.0,34.88235294,10.0,2.2353,0.0
391.0,2.0,1.0,1.0,3.0,4.0,1.0,3.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.75,0.0,0.0,3.5,1.0,0.5,0.0
393.0,6.0,1.0,0.0,1.0,16.0,0.0,0.0,1.0,5.0,0.7333333329999999,88.0,1.0,0.0,0.0,0.333333333,0.0,0.0,13.16666667,1.0,0.6667,0.0
394.0,5.0,2.0,0.0,5.0,12.0,0.0,1.0,4.0,4.0,0.4375,119.0,1.0,3.0,0.4,0.4,0.0,0.0,22.0,7.0,2.2,1.0
395.0,82.0,1.0,2.0,5.0,83.0,3321.0,2.0,3.0,81.0,1.012345679,269.0,1.0,0.0,0.0,0.097560976,0.0,0.0,2.2682926830000003,1.0,0.9878,1.0
396.0,14.0,1.0,20.0,22.0,21.0,53.0,20.0,2.0,12.0,0.794871795,166.0,1.0,0.0,0.0,0.404761905,0.0,0.0,10.42857143,5.0,1.4286,0.0
397.0,4.0,4.0,0.0,17.0,17.0,0.0,0.0,17.0,4.0,0.666666667,84.0,1.0,2.0,0.96969697,0.375,3.0,8.0,19.5,2.0,1.0,0.0
398.0,9.0,2.0,0.0,4.0,24.0,0.0,0.0,4.0,9.0,0.625,109.0,1.0,2.0,0.6190476189999999,0.288888889,1.0,6.0,10.77777778,3.0,1.2222,0.0
399.0,1.0,5.0,3.0,7.0,2.0,0.0,6.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
400.0,27.0,4.0,2.0,21.0,53.0,257.0,8.0,15.0,23.0,0.802884615,454.0,0.625,4.0,0.7475728159999999,0.13888888900000002,1.0,4.0,15.51851852,5.0,1.5926,0.0
402.0,22.0,1.0,0.0,18.0,74.0,121.0,3.0,17.0,9.0,0.680272109,959.0,0.857142857,4.0,0.0,0.18095238100000002,0.0,0.0,42.27272727,19.0,3.1364,1.0
403.0,6.0,5.0,0.0,2.0,11.0,15.0,1.0,1.0,6.0,2.0,34.0,0.0,0.0,1.0,0.625,0.0,0.0,4.666666667,0.0,0.0,1.0
404.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974358974,1.0,0.0,0.0,414.6666667,1.0,0.3333,1.0
405.0,22.0,1.0,2.0,5.0,53.0,71.0,2.0,5.0,20.0,0.706349206,827.0,0.833333333,4.0,0.0,0.272727273,1.0,1.0,36.04545455,16.0,2.7727,0.0
406.0,2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,13.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,0.0
407.0,4.0,7.0,0.0,9.0,17.0,0.0,1.0,8.0,4.0,0.0,144.0,1.0,0.0,0.977941176,0.5,3.0,4.0,34.75,5.0,2.5,0.0
408.0,9.0,2.0,0.0,12.0,20.0,0.0,4.0,10.0,8.0,0.125,212.0,1.0,1.0,0.7894736840000001,0.19753086399999997,1.0,7.0,22.44444444,7.0,2.4444,1.0
409.0,8.0,1.0,0.0,16.0,42.0,8.0,2.0,15.0,4.0,0.607142857,246.0,1.0,1.0,0.0,0.321428571,0.0,0.0,29.25,4.0,1.875,1.0
410.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,234.0,1.0,0.0,0.974358974,1.0,0.0,0.0,76.66666667,1.0,0.3333,1.0
411.0,3.0,5.0,0.0,10.0,13.0,3.0,0.0,10.0,3.0,2.0,50.0,0.0,0.0,0.99,0.533333333,3.0,5.0,15.66666667,1.0,0.3333,0.0
412.0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,0.0
413.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,234.0,1.0,0.0,0.974358974,1.0,0.0,0.0,76.66666667,1.0,0.3333,1.0
414.0,6.0,3.0,0.0,37.0,56.0,0.0,1.0,36.0,5.0,0.55,586.0,1.0,4.0,0.923076923,0.36111111100000004,2.0,5.0,96.0,5.0,1.6667,1.0
415.0,43.0,1.0,0.0,28.0,110.0,761.0,13.0,15.0,41.0,0.941558442,1052.0,0.575757576,7.0,0.0,0.14617940199999999,0.0,0.0,22.69767442,12.0,2.1628,1.0
416.0,2.0,5.0,0.0,4.0,10.0,1.0,0.0,4.0,2.0,2.0,28.0,0.0,0.0,0.982142857,0.75,2.0,7.0,13.0,1.0,0.5,0.0
417.0,5.0,1.0,12.0,31.0,6.0,10.0,31.0,0.0,5.0,2.0,19.0,0.0,0.0,0.0,0.9,0.0,0.0,2.8,1.0,0.8,1.0
418.0,3.0,7.0,0.0,4.0,6.0,3.0,1.0,3.0,1.0,2.0,31.0,0.0,0.0,0.985185185,0.5555555560000001,3.0,5.0,9.333333332999999,2.0,1.0,0.0
419.0,2.0,4.0,0.0,4.0,5.0,0.0,2.0,3.0,2.0,0.0,25.0,0.0,0.0,0.9873417720000001,0.666666667,2.0,3.0,11.0,2.0,1.0,1.0
420.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
421.0,2.0,5.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,21.0,0.0,0.0,0.98245614,0.75,1.0,6.0,9.5,1.0,0.5,0.0
422.0,96.0,4.0,2.0,15.0,197.0,0.0,2.0,13.0,66.0,0.919838057,2568.0,1.0,2.0,0.497354497,0.180871212,1.0,26.0,25.61458333,11.0,2.0938,1.0
423.0,2.0,3.0,0.0,5.0,4.0,1.0,1.0,4.0,2.0,2.0,9.0,0.0,0.0,0.975609756,0.75,1.0,1.0,3.5,1.0,0.5,0.0
424.0,23.0,3.0,0.0,57.0,107.0,69.0,4.0,55.0,22.0,0.804545455,948.0,0.9,4.0,0.76344086,0.204968944,2.0,8.0,39.782608700000004,10.0,2.8261,1.0
425.0,25.0,1.0,0.0,49.0,25.0,300.0,48.0,2.0,25.0,1.041666667,28.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.0,1.0,0.0
426.0,15.0,1.0,0.0,3.0,21.0,0.0,1.0,2.0,15.0,0.628571429,158.0,1.0,2.0,0.0,0.311111111,0.0,0.0,9.2,2.0,0.8667,0.0
427.0,5.0,2.0,0.0,6.0,7.0,4.0,1.0,5.0,5.0,0.5,22.0,1.0,0.0,0.5555555560000001,0.325,0.0,0.0,3.2,1.0,0.8,1.0
428.0,5.0,1.0,0.0,4.0,6.0,0.0,4.0,1.0,5.0,0.6875,82.0,0.0,1.0,0.0,0.666666667,0.0,0.0,13.8,0.0,0.0,1.0
429.0,9.0,1.0,0.0,3.0,16.0,24.0,2.0,2.0,9.0,0.708333333,143.0,0.0,1.0,0.0,0.4,0.0,0.0,14.55555556,3.0,1.5556,1.0
430.0,11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,0.0
431.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.642857143,55.0,0.0,0.0,0.0,0.666666667,0.0,0.0,15.0,0.0,0.0,1.0
432.0,27.0,3.0,24.0,69.0,150.0,97.0,25.0,44.0,15.0,0.914663462,2553.0,0.96875,4.0,0.7473684209999999,0.130177515,3.0,11.0,92.37037037,21.0,3.4815,1.0
433.0,5.0,4.0,0.0,17.0,19.0,10.0,0.0,17.0,5.0,2.0,85.0,0.0,0.0,0.96,0.333333333,3.0,12.0,16.0,2.0,1.2,0.0
434.0,5.0,5.0,0.0,8.0,8.0,10.0,3.0,5.0,4.0,2.0,57.0,0.0,0.0,0.9765625,0.45,1.0,4.0,10.4,4.0,1.2,1.0
435.0,8.0,3.0,0.0,22.0,40.0,28.0,11.0,12.0,8.0,1.142857143,327.0,1.0,0.0,0.833333333,0.575,1.0,5.0,39.375,18.0,3.125,0.0
436.0,21.0,1.0,0.0,2.0,52.0,126.0,1.0,1.0,21.0,0.7625,322.0,1.0,0.0,0.0,0.265306122,0.0,0.0,14.14285714,7.0,1.381,0.0
437.0,12.0,1.0,0.0,5.0,44.0,64.0,3.0,2.0,0.0,0.981818182,586.0,1.0,0.0,0.0,0.318181818,0.0,0.0,47.41666667,8.0,1.8333,0.0
438.0,3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,2.0,25.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,0.0
439.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974358974,1.0,0.0,0.0,414.6666667,1.0,0.3333,1.0
440.0,4.0,3.0,0.0,19.0,26.0,0.0,0.0,19.0,3.0,0.333333333,311.0,1.0,0.0,0.949152542,0.4,2.0,6.0,76.5,6.0,2.25,0.0
441.0,9.0,2.0,0.0,13.0,20.0,36.0,1.0,13.0,8.0,2.0,85.0,0.0,0.0,0.804878049,0.351851852,2.0,3.0,8.444444444,2.0,1.2222,0.0
442.0,2.0,5.0,0.0,4.0,5.0,1.0,0.0,4.0,2.0,2.0,12.0,0.0,0.0,0.982142857,0.75,2.0,7.0,5.0,1.0,0.5,0.0
443.0,14.0,1.0,0.0,23.0,44.0,29.0,11.0,13.0,14.0,0.7692307690000001,546.0,1.0,0.0,0.0,0.206349206,0.0,0.0,37.64285714,4.0,1.8571,1.0
444.0,3.0,3.0,0.0,4.0,4.0,3.0,0.0,4.0,3.0,2.0,9.0,0.0,0.0,0.95,0.5,1.0,6.0,2.0,1.0,0.6667,0.0
445.0,18.0,3.0,0.0,44.0,93.0,95.0,6.0,43.0,11.0,0.833333333,943.0,1.0,1.0,0.767123288,0.18888888899999998,2.0,9.0,51.05555556,24.0,5.7778,0.0
446.0,56.0,2.0,1.0,22.0,84.0,714.0,15.0,7.0,56.0,0.7393939390000001,839.0,0.833333333,1.0,0.363636364,0.16071428599999998,1.0,4.0,13.875,9.0,1.5714,1.0
447.0,10.0,1.0,0.0,6.0,30.0,3.0,1.0,6.0,0.0,0.611111111,807.0,0.5,3.0,0.0,0.3125,0.0,0.0,79.1,11.0,2.8,1.0
448.0,5.0,4.0,0.0,15.0,29.0,10.0,3.0,12.0,5.0,2.0,169.0,0.0,0.0,0.981900452,0.4,4.0,7.0,32.8,1.0,0.8,1.0
449.0,7.0,2.0,0.0,5.0,29.0,17.0,2.0,3.0,6.0,0.8888888890000001,133.0,1.0,2.0,0.85,0.28571428600000004,1.0,2.0,17.57142857,2.0,1.0,1.0
