name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
232.0,33.0,1.0,0.0,36.0,121.0,228.0,10.0,29.0,30.0,0.646875,1520.0,1.0,2.0,0.0,0.13636363599999998,0.0,0.0,44.75757576,27.0,3.7879,1.0
176.0,19.0,5.0,0.0,30.0,126.0,53.0,17.0,20.0,12.0,0.537037037,781.0,1.0,5.0,0.973174367,0.21052631600000002,1.0,1.0,39.78947368,22.0,3.0526,1.0
78.0,2.0,1.0,0.0,6.0,7.0,0.0,5.0,1.0,2.0,1.761904762,52.0,0.0,3.0,0.0,0.625,0.0,0.0,14.5,1.0,0.5,1.0
48.0,13.0,1.0,0.0,9.0,38.0,48.0,4.0,5.0,11.0,0.25,300.0,1.0,1.0,0.0,0.305555556,0.0,0.0,22.0,8.0,2.5385,1.0
48.0,13.0,1.0,0.0,9.0,38.0,48.0,4.0,5.0,11.0,0.25,300.0,1.0,1.0,0.0,0.305555556,0.0,0.0,22.0,8.0,2.5385,1.0
31.0,21.0,1.0,0.0,14.0,53.0,0.0,9.0,7.0,21.0,0.492857143,1726.0,1.0,3.0,0.0,0.25170068,0.0,0.0,80.85714286,31.0,8.5714,1.0
130.0,5.0,1.0,0.0,10.0,47.0,0.0,1.0,9.0,1.0,0.7105263159999999,563.0,1.0,2.0,0.0,0.41666666700000005,0.0,0.0,107.8,1.0,0.6,1.0
84.0,3.0,6.0,0.0,4.0,24.0,1.0,1.0,3.0,3.0,0.5,230.0,1.0,1.0,0.996987952,1.0,2.0,4.0,73.0,3.0,1.6667,1.0
235.0,4.0,1.0,0.0,11.0,5.0,0.0,11.0,0.0,4.0,0.666666667,28.0,1.0,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,1.0
16.0,3.0,6.0,0.0,5.0,24.0,1.0,1.0,4.0,1.0,0.5,371.0,1.0,0.0,0.996987952,1.0,2.0,4.0,118.66666670000001,3.0,1.3333,1.0
200.0,3.0,6.0,0.0,3.0,17.0,1.0,1.0,2.0,3.0,0.5,307.0,1.0,0.0,0.996987952,1.0,2.0,4.0,98.0,5.0,2.0,1.0
84.0,3.0,6.0,0.0,4.0,24.0,1.0,1.0,3.0,3.0,0.5,230.0,1.0,1.0,0.996987952,1.0,2.0,4.0,73.0,3.0,1.6667,1.0
83.0,17.0,1.0,0.0,2.0,37.0,100.0,2.0,0.0,16.0,0.7,679.0,0.8,0.0,0.0,0.323529412,0.0,0.0,38.35294118,12.0,2.0,1.0
304.0,14.0,5.0,0.0,19.0,67.0,55.0,10.0,16.0,8.0,0.8205128209999999,361.0,0.833333333,1.0,0.98048048,0.257142857,3.0,12.0,24.35714286,10.0,1.8571,1.0
61.0,15.0,3.0,3.0,53.0,23.0,43.0,53.0,1.0,11.0,0.5,154.0,0.0,1.0,0.566666667,0.577777778,1.0,2.0,9.133333333,3.0,1.3333,1.0
108.0,6.0,5.0,0.0,11.0,33.0,7.0,5.0,7.0,2.0,0.85,397.0,1.0,3.0,0.993055556,0.3,0.0,0.0,64.5,2.0,1.0,1.0
191.0,19.0,6.0,0.0,14.0,64.0,125.0,13.0,9.0,8.0,0.916666667,342.0,1.0,1.0,0.97309417,0.20394736800000002,3.0,6.0,16.47368421,3.0,1.0526,1.0
77.0,11.0,1.0,2.0,17.0,20.0,33.0,16.0,1.0,8.0,0.8,90.0,0.0,0.0,0.0,0.386363636,0.0,0.0,6.818181817999999,1.0,0.7273,1.0
104.0,1.0,1.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0
1.0,12.0,6.0,0.0,7.0,39.0,28.0,3.0,6.0,1.0,0.397727273,573.0,1.0,2.0,0.983655275,0.5,1.0,3.0,45.41666667,2.0,1.1667,1.0
1.0,12.0,6.0,0.0,7.0,39.0,28.0,3.0,6.0,1.0,0.397727273,573.0,1.0,2.0,0.983655275,0.5,1.0,3.0,45.41666667,2.0,1.1667,1.0
111.0,4.0,1.0,0.0,3.0,13.0,4.0,1.0,3.0,3.0,0.666666667,62.0,1.0,0.0,0.0,0.333333333,0.0,0.0,14.25,4.0,2.25,1.0
185.0,12.0,1.0,4.0,28.0,18.0,54.0,27.0,3.0,12.0,0.727272727,49.0,1.0,0.0,0.0,0.3125,0.0,0.0,3.0,1.0,0.9167,1.0
12.0,5.0,2.0,0.0,5.0,29.0,2.0,1.0,4.0,4.0,0.5625,197.0,1.0,0.0,0.935483871,0.46666666700000003,1.0,7.0,37.6,8.0,2.2,1.0
120.0,21.0,1.0,0.0,17.0,78.0,102.0,11.0,15.0,8.0,0.8615384620000001,528.0,1.0,3.0,0.0,0.23809523800000001,0.0,0.0,23.52380952,5.0,1.5714,1.0
44.0,26.0,1.0,0.0,41.0,73.0,217.0,34.0,16.0,18.0,0.872727273,370.0,1.0,3.0,0.0,0.108571429,0.0,0.0,12.80769231,8.0,1.5,1.0
10.0,7.0,1.0,0.0,6.0,20.0,0.0,1.0,5.0,4.0,0.703703704,347.0,1.0,1.0,0.0,0.37142857100000004,0.0,0.0,47.28571429,8.0,3.0,1.0
138.0,114.0,1.0,0.0,184.0,374.0,5427.0,157.0,59.0,79.0,0.923830594,5109.0,1.0,8.0,0.0,0.051769912,0.0,0.0,43.57017544,68.0,4.0614,1.0
211.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
83.0,17.0,1.0,0.0,2.0,37.0,100.0,2.0,0.0,16.0,0.7,679.0,0.8,0.0,0.0,0.323529412,0.0,0.0,38.35294118,12.0,2.0,1.0
235.0,4.0,1.0,0.0,11.0,5.0,0.0,11.0,0.0,4.0,0.666666667,28.0,1.0,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,1.0
136.0,3.0,1.0,0.0,6.0,20.0,3.0,1.0,6.0,1.0,2.0,103.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,33.33333333,14.0,5.3333,1.0
200.0,3.0,6.0,0.0,3.0,17.0,1.0,1.0,2.0,3.0,0.5,307.0,1.0,0.0,0.996987952,1.0,2.0,4.0,98.0,5.0,2.0,1.0
108.0,6.0,5.0,0.0,11.0,33.0,7.0,5.0,7.0,2.0,0.85,397.0,1.0,3.0,0.993055556,0.3,0.0,0.0,64.5,2.0,1.0,1.0
23.0,3.0,1.0,0.0,9.0,19.0,3.0,0.0,9.0,2.0,1.0,54.0,1.0,0.0,0.0,0.333333333,0.0,0.0,16.66666667,3.0,1.3333,1.0
163.0,43.0,4.0,0.0,15.0,111.0,759.0,6.0,14.0,37.0,0.956190476,981.0,0.88,3.0,0.938953488,0.121645796,3.0,17.0,21.23255814,31.0,1.8837,1.0
1.0,12.0,6.0,0.0,7.0,39.0,28.0,3.0,6.0,1.0,0.397727273,573.0,1.0,2.0,0.983655275,0.5,1.0,3.0,45.41666667,2.0,1.1667,1.0
31.0,21.0,1.0,0.0,14.0,53.0,0.0,9.0,7.0,21.0,0.492857143,1726.0,1.0,3.0,0.0,0.25170068,0.0,0.0,80.85714286,31.0,8.5714,1.0
185.0,12.0,1.0,4.0,28.0,18.0,54.0,27.0,3.0,12.0,0.727272727,49.0,1.0,0.0,0.0,0.3125,0.0,0.0,3.0,1.0,0.9167,1.0
24.0,6.0,1.0,3.0,31.0,14.0,7.0,31.0,1.0,6.0,0.6,49.0,1.0,1.0,0.0,0.583333333,0.0,0.0,6.833333333,1.0,0.8333,1.0
138.0,114.0,1.0,0.0,184.0,374.0,5427.0,157.0,59.0,79.0,0.923830594,5109.0,1.0,8.0,0.0,0.051769912,0.0,0.0,43.57017544,68.0,4.0614,1.0
276.0,5.0,1.0,0.0,11.0,27.0,0.0,4.0,8.0,0.0,0.5,158.0,0.0,0.0,0.0,0.46666666700000003,0.0,0.0,30.0,5.0,1.8,1.0
276.0,5.0,1.0,0.0,11.0,27.0,0.0,4.0,8.0,0.0,0.5,158.0,0.0,0.0,0.0,0.46666666700000003,0.0,0.0,30.0,5.0,1.8,1.0
7.0,8.0,5.0,0.0,3.0,33.0,28.0,1.0,2.0,7.0,2.0,143.0,0.0,0.0,0.992974239,0.5,1.0,1.0,16.875,3.0,1.125,1.0
184.0,13.0,1.0,0.0,8.0,31.0,14.0,6.0,7.0,11.0,0.666666667,485.0,1.0,3.0,0.0,0.23076923100000002,0.0,0.0,35.69230769,11.0,3.3077,1.0
34.0,28.0,1.0,0.0,7.0,39.0,46.0,3.0,6.0,21.0,0.9027777779999999,1223.0,1.0,3.0,0.0,0.25446428600000004,0.0,0.0,42.10714286,16.0,3.0714,1.0
51.0,19.0,5.0,0.0,33.0,76.0,119.0,26.0,16.0,11.0,0.904761905,618.0,0.857142857,3.0,0.973174367,0.203007519,3.0,18.0,30.78947368,6.0,1.4211,1.0
211.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
61.0,15.0,3.0,3.0,53.0,23.0,43.0,53.0,1.0,11.0,0.5,154.0,0.0,1.0,0.566666667,0.577777778,1.0,2.0,9.133333333,3.0,1.3333,1.0
27.0,39.0,7.0,0.0,28.0,155.0,517.0,7.0,26.0,8.0,0.828007519,1788.0,0.892857143,5.0,0.9477503629999999,0.21052631600000002,4.0,8.0,44.12820513,14.0,2.1282,1.0
172.0,41.0,1.0,0.0,86.0,152.0,802.0,74.0,23.0,35.0,0.94375,1670.0,0.375,1.0,0.0,0.11964285699999999,0.0,0.0,39.53658537,16.0,3.122,1.0
176.0,19.0,5.0,0.0,30.0,126.0,53.0,17.0,20.0,12.0,0.537037037,781.0,1.0,5.0,0.973174367,0.21052631600000002,1.0,1.0,39.78947368,22.0,3.0526,1.0
279.0,12.0,6.0,0.0,10.0,65.0,34.0,3.0,9.0,1.0,0.7840909090000001,448.0,1.0,0.0,0.983655275,0.5,3.0,5.0,35.66666667,8.0,2.0833,1.0
136.0,3.0,1.0,0.0,6.0,20.0,3.0,1.0,6.0,1.0,2.0,103.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,33.33333333,14.0,5.3333,1.0
108.0,6.0,5.0,0.0,11.0,33.0,7.0,5.0,7.0,2.0,0.85,397.0,1.0,3.0,0.993055556,0.3,0.0,0.0,64.5,2.0,1.0,1.0
232.0,33.0,1.0,0.0,36.0,121.0,228.0,10.0,29.0,30.0,0.646875,1520.0,1.0,2.0,0.0,0.13636363599999998,0.0,0.0,44.75757576,27.0,3.7879,1.0
279.0,12.0,6.0,0.0,10.0,65.0,34.0,3.0,9.0,1.0,0.7840909090000001,448.0,1.0,0.0,0.983655275,0.5,3.0,5.0,35.66666667,8.0,2.0833,1.0
1.0,12.0,6.0,0.0,7.0,39.0,28.0,3.0,6.0,1.0,0.397727273,573.0,1.0,2.0,0.983655275,0.5,1.0,3.0,45.41666667,2.0,1.1667,1.0
178.0,17.0,5.0,0.0,16.0,73.0,76.0,5.0,16.0,4.0,0.78125,412.0,1.0,2.0,0.976083707,0.34117647100000004,2.0,5.0,22.76470588,9.0,1.4118,1.0
111.0,4.0,1.0,0.0,3.0,13.0,4.0,1.0,3.0,3.0,0.666666667,62.0,1.0,0.0,0.0,0.333333333,0.0,0.0,14.25,4.0,2.25,1.0
104.0,1.0,1.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0
172.0,41.0,1.0,0.0,86.0,152.0,802.0,74.0,23.0,35.0,0.94375,1670.0,0.375,1.0,0.0,0.11964285699999999,0.0,0.0,39.53658537,16.0,3.122,1.0
7.0,8.0,5.0,0.0,3.0,33.0,28.0,1.0,2.0,7.0,2.0,143.0,0.0,0.0,0.992974239,0.5,1.0,1.0,16.875,3.0,1.125,1.0
138.0,114.0,1.0,0.0,184.0,374.0,5427.0,157.0,59.0,79.0,0.923830594,5109.0,1.0,8.0,0.0,0.051769912,0.0,0.0,43.57017544,68.0,4.0614,1.0
53.0,13.0,1.0,0.0,19.0,33.0,40.0,15.0,6.0,13.0,0.7333333329999999,268.0,1.0,3.0,0.0,0.33846153799999995,0.0,0.0,19.23076923,5.0,2.1538,1.0
1.0,12.0,6.0,0.0,7.0,39.0,28.0,3.0,6.0,1.0,0.397727273,573.0,1.0,2.0,0.983655275,0.5,1.0,3.0,45.41666667,2.0,1.1667,1.0
18.0,248.0,4.0,0.0,70.0,482.0,16336.0,53.0,37.0,193.0,0.8791707390000001,9106.0,0.7758620690000001,10.0,0.7242152470000001,0.07631578900000001,3.0,14.0,35.48387097,29.0,3.2581,1.0
141.0,6.0,2.0,0.0,4.0,22.0,13.0,1.0,3.0,5.0,0.88,150.0,0.8,0.0,0.807692308,0.541666667,1.0,3.0,23.16666667,4.0,1.6667,1.0
211.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
61.0,15.0,3.0,3.0,53.0,23.0,43.0,53.0,1.0,11.0,0.5,154.0,0.0,1.0,0.566666667,0.577777778,1.0,2.0,9.133333333,3.0,1.3333,1.0
4.0,5.0,6.0,0.0,5.0,28.0,0.0,2.0,4.0,1.0,0.708333333,337.0,1.0,0.0,0.9939939940000001,0.5,2.0,4.0,64.0,3.0,1.6,1.0
220.0,14.0,2.0,0.0,7.0,35.0,37.0,4.0,4.0,11.0,0.7606837609999999,304.0,1.0,1.0,0.8243243240000001,0.22448979600000002,0.0,0.0,20.07142857,8.0,1.7143,1.0
108.0,6.0,5.0,0.0,11.0,33.0,7.0,5.0,7.0,2.0,0.85,397.0,1.0,3.0,0.993055556,0.3,0.0,0.0,64.5,2.0,1.0,1.0
163.0,43.0,4.0,0.0,15.0,111.0,759.0,6.0,14.0,37.0,0.956190476,981.0,0.88,3.0,0.938953488,0.121645796,3.0,17.0,21.23255814,31.0,1.8837,1.0
51.0,19.0,5.0,0.0,33.0,76.0,119.0,26.0,16.0,11.0,0.904761905,618.0,0.857142857,3.0,0.973174367,0.203007519,3.0,18.0,30.78947368,6.0,1.4211,1.0
178.0,17.0,5.0,0.0,16.0,73.0,76.0,5.0,16.0,4.0,0.78125,412.0,1.0,2.0,0.976083707,0.34117647100000004,2.0,5.0,22.76470588,9.0,1.4118,1.0
75.0,10.0,1.0,0.0,10.0,47.0,21.0,4.0,8.0,7.0,0.97008547,1529.0,0.5,2.0,0.0,0.2875,0.0,0.0,149.3,32.0,8.6,1.0
31.0,21.0,1.0,0.0,14.0,53.0,0.0,9.0,7.0,21.0,0.492857143,1726.0,1.0,3.0,0.0,0.25170068,0.0,0.0,80.85714286,31.0,8.5714,1.0
136.0,3.0,1.0,0.0,6.0,20.0,3.0,1.0,6.0,1.0,2.0,103.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,33.33333333,14.0,5.3333,1.0
211.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
235.0,4.0,1.0,0.0,11.0,5.0,0.0,11.0,0.0,4.0,0.666666667,28.0,1.0,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,1.0
111.0,4.0,1.0,0.0,3.0,13.0,4.0,1.0,3.0,3.0,0.666666667,62.0,1.0,0.0,0.0,0.333333333,0.0,0.0,14.25,4.0,2.25,1.0
18.0,248.0,4.0,0.0,70.0,482.0,16336.0,53.0,37.0,193.0,0.8791707390000001,9106.0,0.7758620690000001,10.0,0.7242152470000001,0.07631578900000001,3.0,14.0,35.48387097,29.0,3.2581,1.0
141.0,6.0,2.0,0.0,4.0,22.0,13.0,1.0,3.0,5.0,0.88,150.0,0.8,0.0,0.807692308,0.541666667,1.0,3.0,23.16666667,4.0,1.6667,1.0
23.0,3.0,1.0,0.0,9.0,19.0,3.0,0.0,9.0,2.0,1.0,54.0,1.0,0.0,0.0,0.333333333,0.0,0.0,16.66666667,3.0,1.3333,1.0
4.0,5.0,6.0,0.0,5.0,28.0,0.0,2.0,4.0,1.0,0.708333333,337.0,1.0,0.0,0.9939939940000001,0.5,2.0,4.0,64.0,3.0,1.6,1.0
181.0,22.0,1.0,0.0,29.0,94.0,139.0,10.0,21.0,17.0,0.7857142859999999,853.0,1.0,3.0,0.0,0.22727272699999998,0.0,0.0,37.5,14.0,2.0909,1.0
84.0,3.0,6.0,0.0,4.0,24.0,1.0,1.0,3.0,3.0,0.5,230.0,1.0,1.0,0.996987952,1.0,2.0,4.0,73.0,3.0,1.6667,1.0
186.0,6.0,2.0,0.0,8.0,54.0,7.0,3.0,7.0,3.0,0.75,336.0,1.0,0.0,0.924242424,0.305555556,0.0,0.0,54.33333333,12.0,3.6667,1.0
1.0,12.0,6.0,0.0,7.0,39.0,28.0,3.0,6.0,1.0,0.397727273,573.0,1.0,2.0,0.983655275,0.5,1.0,3.0,45.41666667,2.0,1.1667,1.0
120.0,21.0,1.0,0.0,17.0,78.0,102.0,11.0,15.0,8.0,0.8615384620000001,528.0,1.0,3.0,0.0,0.23809523800000001,0.0,0.0,23.52380952,5.0,1.5714,1.0
48.0,13.0,1.0,0.0,9.0,38.0,48.0,4.0,5.0,11.0,0.25,300.0,1.0,1.0,0.0,0.305555556,0.0,0.0,22.0,8.0,2.5385,1.0
163.0,43.0,4.0,0.0,15.0,111.0,759.0,6.0,14.0,37.0,0.956190476,981.0,0.88,3.0,0.938953488,0.121645796,3.0,17.0,21.23255814,31.0,1.8837,1.0
138.0,114.0,1.0,0.0,184.0,374.0,5427.0,157.0,59.0,79.0,0.923830594,5109.0,1.0,8.0,0.0,0.051769912,0.0,0.0,43.57017544,68.0,4.0614,1.0
196.0,5.0,6.0,0.0,6.0,34.0,4.0,2.0,5.0,1.0,0.46428571399999996,239.0,1.0,2.0,0.9939939940000001,0.5,2.0,4.0,45.4,4.0,1.8,1.0
218.0,25.0,5.0,0.0,18.0,123.0,122.0,11.0,14.0,11.0,0.818452381,797.0,1.0,3.0,0.964549483,0.19555555600000002,1.0,4.0,30.32,12.0,2.28,1.0
79.0,54.0,4.0,0.0,22.0,144.0,1059.0,13.0,15.0,47.0,0.9634814359999999,1085.0,0.677419355,4.0,0.9241773959999999,0.103009259,3.0,25.0,18.51851852,7.0,1.5741,1.0
69.0,18.0,1.0,0.0,12.0,95.0,43.0,4.0,10.0,9.0,0.661764706,747.0,1.0,0.0,0.0,0.10457516300000001,0.0,0.0,40.05555556,17.0,3.0556,1.0
4.0,5.0,6.0,0.0,5.0,28.0,0.0,2.0,4.0,1.0,0.708333333,337.0,1.0,0.0,0.9939939940000001,0.5,2.0,4.0,64.0,3.0,1.6,1.0
7.0,8.0,5.0,0.0,3.0,33.0,28.0,1.0,2.0,7.0,2.0,143.0,0.0,0.0,0.992974239,0.5,1.0,1.0,16.875,3.0,1.125,1.0
27.0,39.0,7.0,0.0,28.0,155.0,517.0,7.0,26.0,8.0,0.828007519,1788.0,0.892857143,5.0,0.9477503629999999,0.21052631600000002,4.0,8.0,44.12820513,14.0,2.1282,1.0
294.0,20.0,1.0,0.0,11.0,30.0,152.0,7.0,4.0,20.0,0.935222672,212.0,1.0,5.0,0.0,0.155,0.0,0.0,8.95,3.0,1.2,1.0
48.0,13.0,1.0,0.0,9.0,38.0,48.0,4.0,5.0,11.0,0.25,300.0,1.0,1.0,0.0,0.305555556,0.0,0.0,22.0,8.0,2.5385,1.0
294.0,20.0,1.0,0.0,11.0,30.0,152.0,7.0,4.0,20.0,0.935222672,212.0,1.0,5.0,0.0,0.155,0.0,0.0,8.95,3.0,1.2,1.0
73.0,8.0,6.0,0.0,5.0,25.0,24.0,3.0,5.0,8.0,0.857142857,74.0,1.0,2.0,0.989263804,0.625,1.0,1.0,8.0,1.0,0.875,1.0
246.0,28.0,6.0,0.0,19.0,89.0,206.0,16.0,6.0,15.0,0.772486772,614.0,1.0,1.0,0.970588235,0.219387755,3.0,7.0,20.67857143,12.0,2.25,1.0
184.0,13.0,1.0,0.0,8.0,31.0,14.0,6.0,7.0,11.0,0.666666667,485.0,1.0,3.0,0.0,0.23076923100000002,0.0,0.0,35.69230769,11.0,3.3077,1.0
219.0,3.0,6.0,0.0,4.0,21.0,1.0,1.0,3.0,1.0,0.5,159.0,1.0,1.0,0.996987952,1.0,1.0,3.0,50.0,1.0,0.6667,1.0
31.0,21.0,1.0,0.0,14.0,53.0,0.0,9.0,7.0,21.0,0.492857143,1726.0,1.0,3.0,0.0,0.25170068,0.0,0.0,80.85714286,31.0,8.5714,1.0
10.0,7.0,1.0,0.0,6.0,20.0,0.0,1.0,5.0,4.0,0.703703704,347.0,1.0,1.0,0.0,0.37142857100000004,0.0,0.0,47.28571429,8.0,3.0,1.0
23.0,3.0,1.0,0.0,9.0,19.0,3.0,0.0,9.0,2.0,1.0,54.0,1.0,0.0,0.0,0.333333333,0.0,0.0,16.66666667,3.0,1.3333,1.0
196.0,5.0,6.0,0.0,6.0,34.0,4.0,2.0,5.0,1.0,0.46428571399999996,239.0,1.0,2.0,0.9939939940000001,0.5,2.0,4.0,45.4,4.0,1.8,1.0
36.0,57.0,6.0,0.0,132.0,209.0,1298.0,118.0,37.0,42.0,0.948891626,1532.0,0.482758621,9.0,0.920114123,0.083102493,1.0,1.0,25.36842105,19.0,2.5439,1.0
69.0,18.0,1.0,0.0,12.0,95.0,43.0,4.0,10.0,9.0,0.661764706,747.0,1.0,0.0,0.0,0.10457516300000001,0.0,0.0,40.05555556,17.0,3.0556,1.0
78.0,2.0,1.0,0.0,6.0,7.0,0.0,5.0,1.0,2.0,1.761904762,52.0,0.0,3.0,0.0,0.625,0.0,0.0,14.5,1.0,0.5,1.0
53.0,13.0,1.0,0.0,19.0,33.0,40.0,15.0,6.0,13.0,0.7333333329999999,268.0,1.0,3.0,0.0,0.33846153799999995,0.0,0.0,19.23076923,5.0,2.1538,1.0
71.0,17.0,2.0,0.0,11.0,72.0,98.0,1.0,11.0,8.0,0.879807692,1115.0,1.0,5.0,0.448275862,0.264705882,1.0,2.0,63.05882353,35.0,6.2353,1.0
218.0,25.0,5.0,0.0,18.0,123.0,122.0,11.0,14.0,11.0,0.818452381,797.0,1.0,3.0,0.964549483,0.19555555600000002,1.0,4.0,30.32,12.0,2.28,1.0
219.0,3.0,6.0,0.0,4.0,21.0,1.0,1.0,3.0,1.0,0.5,159.0,1.0,1.0,0.996987952,1.0,1.0,3.0,50.0,1.0,0.6667,1.0
92.0,18.0,1.0,0.0,14.0,71.0,27.0,6.0,10.0,5.0,0.705882353,1598.0,1.0,2.0,0.0,0.15555555599999998,0.0,0.0,87.38888889,33.0,7.2222,1.0
84.0,3.0,6.0,0.0,4.0,24.0,1.0,1.0,3.0,3.0,0.5,230.0,1.0,1.0,0.996987952,1.0,2.0,4.0,73.0,3.0,1.6667,1.0
283.0,13.0,7.0,0.0,17.0,86.0,48.0,5.0,17.0,7.0,0.869047619,530.0,1.0,1.0,0.981954887,0.24175824199999998,4.0,7.0,39.23076923,10.0,2.0769,1.0
83.0,17.0,1.0,0.0,2.0,37.0,100.0,2.0,0.0,16.0,0.7,679.0,0.8,0.0,0.0,0.323529412,0.0,0.0,38.35294118,12.0,2.0,1.0
27.0,39.0,7.0,0.0,28.0,155.0,517.0,7.0,26.0,8.0,0.828007519,1788.0,0.892857143,5.0,0.9477503629999999,0.21052631600000002,4.0,8.0,44.12820513,14.0,2.1282,1.0
285.0,4.0,5.0,0.0,5.0,26.0,0.0,2.0,5.0,1.0,0.666666667,112.0,1.0,0.0,0.995426829,0.41666666700000005,0.0,0.0,26.25,1.0,0.75,1.0
196.0,5.0,6.0,0.0,6.0,34.0,4.0,2.0,5.0,1.0,0.46428571399999996,239.0,1.0,2.0,0.9939939940000001,0.5,2.0,4.0,45.4,4.0,1.8,1.0
